key_selection	key_lifetime	PC	num_received	num_missed	num_to_reauth
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	2	1	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	2
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	4
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	7
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	3
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	4
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	3
skip-exponential	2	1	4	2	2
skip-exponential	2	1	4	2	4
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	4
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	2
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	8
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	9
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	5
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	13
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	3
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	2
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	12
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	2
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	6
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	6
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	4
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	4
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	12
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	2
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	4	2	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	5
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	6
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	9
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	8
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	6
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	7
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	5
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	9
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	13
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	5
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	8
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	12
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	5
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	7
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	3
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	5
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	4
skip-exponential	2	1	6	3	6
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	2
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	1
skip-exponential	2	1	6	3	7
skip-exponential	2	1	6	3	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
