key_selection	key_lifetime	PC	num_received	num_missed	num_to_reauth
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	9
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	6
skip-exponential	2	1	8	4	7
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	19
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	5
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	13
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	10
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	5
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	8
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	5
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	8
skip-exponential	2	1	8	4	7
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	5
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	6
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	10
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	13
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	5
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	5
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	21
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	6
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	11
skip-exponential	2	1	8	4	7
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	7
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	5
skip-exponential	2	1	8	4	9
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	8
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	6
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	6
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	8
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	9
skip-exponential	2	1	8	4	7
skip-exponential	2	1	8	4	8
skip-exponential	2	1	8	4	8
skip-exponential	2	1	8	4	7
skip-exponential	2	1	8	4	6
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	12
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	10
skip-exponential	2	1	8	4	6
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	5
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	6
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	1
skip-exponential	2	1	8	4	7
skip-exponential	2	1	8	4	2
skip-exponential	2	1	8	4	3
skip-exponential	2	1	8	4	4
skip-exponential	2	1	8	4	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	12
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	12
skip-exponential	2	1	10	5	11
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	9
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	15
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	6
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	6
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	12
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	6
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	10
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	6
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	9
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	6
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	6
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	21
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	10
skip-exponential	2	1	10	5	6
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	18
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	14
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	11
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	9
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	8
skip-exponential	2	1	10	5	13
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	5
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	6
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	8
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	9
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	14
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	8
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	7
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	4
skip-exponential	2	1	10	5	2
skip-exponential	2	1	10	5	11
skip-exponential	2	1	10	5	1
skip-exponential	2	1	10	5	3
skip-exponential	2	1	10	5	3
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	10
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	6
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	8
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	6
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	10
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	6
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	19
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	6
skip-exponential	2	1	12	6	6
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	6
skip-exponential	2	1	12	6	8
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	12
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	8
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	8
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	9
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	10
skip-exponential	2	1	12	6	9
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	10
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	27
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	8
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	27
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	12
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	8
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	8
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	11
skip-exponential	2	1	12	6	9
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	11
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	13
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	14
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	20
skip-exponential	2	1	12	6	14
skip-exponential	2	1	12	6	10
skip-exponential	2	1	12	6	65
skip-exponential	2	1	12	6	8
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	6
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	6
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	19
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	11
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	26
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	8
skip-exponential	2	1	12	6	20
skip-exponential	2	1	12	6	10
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	6
skip-exponential	2	1	12	6	4
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	10
skip-exponential	2	1	12	6	8
skip-exponential	2	1	12	6	9
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	14
skip-exponential	2	1	12	6	10
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	3
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	7
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	5
