key_selection	key_lifetime	PC	num_received	num_missed	num_to_reauth
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	2
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	5
skip-exponential	2	1	12	6	1
skip-exponential	2	1	12	6	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	30
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	8
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	13
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	12
skip-exponential	2	1	14	7	8
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	19
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	12
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	41
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	60
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	8
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	8
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	10
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	8
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	25
skip-exponential	2	1	14	7	10
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	89
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	9
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	54
skip-exponential	2	1	14	7	12
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	9
skip-exponential	2	1	14	7	15
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	19
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	11
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	10
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	6
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	9
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	11
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	5
skip-exponential	2	1	14	7	10
skip-exponential	2	1	14	7	8
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	10
skip-exponential	2	1	14	7	2
skip-exponential	2	1	14	7	1
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	3
skip-exponential	2	1	14	7	7
skip-exponential	2	1	14	7	4
skip-exponential	2	1	14	7	1
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	17
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	10
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	16
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	50
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	16
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	7
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	7
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	11
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	21
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	8
skip-exponential	2	1	16	8	10
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	28
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	7
skip-exponential	2	1	16	8	8
skip-exponential	2	1	16	8	10
skip-exponential	2	1	16	8	9
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	14
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	26
skip-exponential	2	1	16	8	13
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	10
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	7
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	8
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	12
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	10
skip-exponential	2	1	16	8	8
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	14
skip-exponential	2	1	16	8	15
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	11
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	13
skip-exponential	2	1	16	8	11
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	9
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	17
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	7
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	9
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	13
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	12
skip-exponential	2	1	16	8	17
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	3
skip-exponential	2	1	16	8	9
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	6
skip-exponential	2	1	16	8	5
skip-exponential	2	1	16	8	10
skip-exponential	2	1	16	8	2
skip-exponential	2	1	16	8	1
skip-exponential	2	1	16	8	7
skip-exponential	2	1	16	8	4
skip-exponential	2	1	16	8	8
skip-exponential	2	1	16	8	7
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	12
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	31
skip-exponential	2	1	18	9	5
skip-exponential	2	1	18	9	22
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	11
skip-exponential	2	1	18	9	5
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	10
skip-exponential	2	1	18	9	7
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	8
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	6
skip-exponential	2	1	18	9	13
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	18
skip-exponential	2	1	18	9	5
skip-exponential	2	1	18	9	26
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	8
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	45
skip-exponential	2	1	18	9	8
skip-exponential	2	1	18	9	6
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	8
skip-exponential	2	1	18	9	7
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	19
skip-exponential	2	1	18	9	11
skip-exponential	2	1	18	9	7
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	7
skip-exponential	2	1	18	9	7
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	6
skip-exponential	2	1	18	9	10
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	6
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	19
skip-exponential	2	1	18	9	37
skip-exponential	2	1	18	9	13
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	52
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	6
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	6
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	13
skip-exponential	2	1	18	9	16
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	6
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	28
skip-exponential	2	1	18	9	6
skip-exponential	2	1	18	9	10
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	8
skip-exponential	2	1	18	9	8
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	5
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	5
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	8
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	9
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	5
skip-exponential	2	1	18	9	7
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	39
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	12
skip-exponential	2	1	18	9	22
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	8
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	25
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	68
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	7
skip-exponential	2	1	18	9	5
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	8
skip-exponential	2	1	18	9	5
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	6
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	14
skip-exponential	2	1	18	9	25
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	22
skip-exponential	2	1	18	9	5
skip-exponential	2	1	18	9	18
skip-exponential	2	1	18	9	13
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	7
skip-exponential	2	1	18	9	5
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	3
skip-exponential	2	1	18	9	13
skip-exponential	2	1	18	9	11
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	9
skip-exponential	2	1	18	9	8
skip-exponential	2	1	18	9	2
skip-exponential	2	1	18	9	1
skip-exponential	2	1	18	9	4
skip-exponential	2	1	18	9	17